wall_time,elapsed_s,pid,comm,score,confidence,mitigation,ticks,total_syscalls,futex,mmap,mprotect,clone,nanosleep,read,write,socket_calls,connect,send,recv,brk,thread_count,on_cpu_ns,voluntary_switches,involuntary_switches,total_connections,mining_pool_hits,total_mmap_bytes,scratchpad_allocs,huge_page_requests,large_alloc_count,mprotect_large,cpu_percent,reasons
1785784302.751,18.1,169520,xmrig,55.0,MEDIUM,THROTTLE,1,2972,55,126,56,0,0,134,29,2,1,2,0,4,10,43236373704,246,12541,1,1,1410739020,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 100% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784303.753,19.1,169520,xmrig,55.0,MEDIUM,THROTTLE,1,2984,55,126,56,0,0,134,29,2,1,2,0,4,10,43565827400,290,12607,1,1,1410739020,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 100% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784304.755,20.1,169520,xmrig,55.0,MEDIUM,THROTTLE,1,2999,55,126,56,0,0,134,29,2,1,2,0,4,10,43865086856,330,12668,1,1,1410739020,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 100% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784305.757,21.1,169520,xmrig,55.0,MEDIUM,THROTTLE,1,3016,55,126,56,0,0,134,29,2,1,2,0,4,10,44136074537,366,12746,1,1,1410739020,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 100% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784306.759,22.1,169520,xmrig,55.0,MEDIUM,THROTTLE,1,3030,55,126,56,0,0,134,29,2,1,2,0,4,10,44435726166,406,12837,1,1,1410739020,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 100% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784307.762,23.1,169520,xmrig,55.0,MEDIUM,THROTTLE,1,3046,55,126,56,0,0,134,29,2,1,2,0,4,10,44736657387,446,12915,1,1,1410739020,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 100% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784308.764,24.1,169520,xmrig,55.0,MEDIUM,THROTTLE,2,3062,55,126,56,0,0,134,29,2,1,2,0,4,10,45037231815,486,13006,1,1,1410739020,16,10,37,6,30.7,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 97% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784309.766,25.1,169520,xmrig,55.0,MEDIUM,THROTTLE,2,3075,55,126,56,0,0,134,29,2,1,2,0,4,10,45335639908,526,13065,1,1,1410739020,16,10,37,6,30.7,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 97% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784310.769,26.1,169520,xmrig,55.0,MEDIUM,THROTTLE,2,3085,55,126,56,0,0,134,29,2,1,2,0,4,10,45636440305,567,13162,1,1,1410739020,16,10,37,6,30.7,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 97% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784311.772,27.1,169520,xmrig,55.0,MEDIUM,THROTTLE,2,3096,55,126,56,0,0,134,29,2,1,2,0,4,10,45965797521,611,13259,1,1,1410739020,16,10,37,6,30.7,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 97% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784312.774,28.1,169520,xmrig,55.0,MEDIUM,THROTTLE,2,3104,55,126,56,0,0,134,29,2,1,2,0,4,10,46237179131,647,13318,1,1,1410739020,16,10,37,6,30.7,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 97% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784313.777,29.1,169520,xmrig,55.0,MEDIUM,THROTTLE,2,3114,55,126,56,0,0,134,29,2,1,2,0,4,10,46535040460,687,13409,1,1,1410739020,16,10,37,6,30.7,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 97% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784314.78,30.1,169520,xmrig,55.0,MEDIUM,THROTTLE,2,3125,55,126,56,0,0,134,29,2,1,2,0,4,10,46835508411,727,13486,1,1,1410739020,16,10,37,6,30.7,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 97% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784315.783,31.1,169520,xmrig,55.0,MEDIUM,THROTTLE,2,3141,55,126,56,0,0,134,29,2,1,2,0,4,10,47136896469,767,13569,1,1,1410739020,16,10,37,6,30.7,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 97% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784316.785,32.1,169520,xmrig,55.0,MEDIUM,THROTTLE,2,3156,55,126,56,0,0,134,29,2,1,2,0,4,10,47435924978,807,13651,1,1,1410739020,16,10,37,6,30.7,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 97% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784317.787,33.1,169520,xmrig,55.0,MEDIUM,THROTTLE,2,3171,55,126,56,0,0,134,29,2,1,2,0,4,10,47737385324,847,13740,1,1,1410739020,16,10,37,6,30.7,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 97% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784318.789,34.1,169520,xmrig,55.0,MEDIUM,THROTTLE,2,3188,55,126,56,0,0,134,29,2,1,2,0,4,10,48036808794,887,13802,1,1,1410739020,16,10,37,6,30.7,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 97% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785784319.792,35.1,169520,xmrig,84.0,CRITICAL,TERMINATE,3,3203,55,126,56,0,0,134,29,2,1,2,0,4,10,48252899845,933,13859,1,1,1410739020,16,10,37,6,29.9,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); CPU-bound: 94% involuntary preemptions (never yields voluntarily); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence
