wall_time,elapsed_s,pid,comm,score,confidence,mitigation,ticks,total_syscalls,futex,mmap,mprotect,clone,nanosleep,read,write,socket_calls,connect,send,recv,brk,thread_count,on_cpu_ns,voluntary_switches,involuntary_switches,total_connections,mining_pool_hits,total_mmap_bytes,scratchpad_allocs,huge_page_requests,large_alloc_count,mprotect_large,cpu_percent,reasons
1785769313.783,1.0,85710,,0.0,NONE,NONE,0,1115,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
1785769314.883,2.1,85710,,0.0,NONE,NONE,0,1224,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
1785769315.941,3.2,85710,,0.0,NONE,NONE,0,1346,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
1785769316.996,4.2,85710,,0.0,NONE,NONE,0,1490,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
1785769318.063,5.3,85710,,0.0,NONE,NONE,0,1629,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
1785769319.272,6.4,85710,,0.0,NONE,NONE,0,1752,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
1785769320.325,7.6,85710,,0.0,NONE,NONE,0,1830,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
1785769321.371,8.6,85710,,0.0,NONE,NONE,0,1947,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
1785769322.432,9.7,85710,,0.0,NONE,NONE,0,2082,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
1785769323.484,10.7,85710,,0.0,NONE,NONE,0,2215,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
1785769324.536,11.8,85710,,0.0,NONE,NONE,0,2330,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
1785769325.593,12.8,85710,,0.0,NONE,NONE,0,2456,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
1785769326.64,13.9,85710,,0.0,NONE,NONE,0,2591,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
1785769327.709,14.9,85710,,0.0,NONE,NONE,0,2730,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
1785769328.764,16.0,85710,,0.0,NONE,NONE,0,2990,50,126,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1343630156,16,10,37,6,,
