wall_time,elapsed_s,pid,comm,score,confidence,mitigation,ticks,total_syscalls,futex,mmap,mprotect,clone,nanosleep,read,write,socket_calls,connect,send,recv,brk,thread_count,on_cpu_ns,voluntary_switches,involuntary_switches,total_connections,mining_pool_hits,total_mmap_bytes,scratchpad_allocs,huge_page_requests,large_alloc_count,mprotect_large,cpu_percent,reasons
1785773065.655,1.1,88854,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,0,0,0,0,0,10710008,0,0,3,0,,
1785773066.701,2.1,88854,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,0,0,0,0,0,10710008,0,0,3,0,,
1785773067.738,3.2,88854,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,0,0,0,0,0,10710008,0,0,3,0,,
1785773068.788,4.2,88854,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,0,0,0,0,0,10710008,0,0,3,0,,
1785773069.842,5.2,88854,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,0,0,0,0,0,10710008,0,0,3,0,,
1785773070.881,6.3,88854,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,0,0,0,0,0,10710008,0,0,3,0,,
1785773071.916,7.3,88854,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,0,0,0,0,0,10710008,0,0,3,0,,
1785773072.967,8.4,88854,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,0,0,0,0,0,10710008,0,0,3,0,,
1785773074.006,9.4,88854,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,0,0,0,0,0,10710008,0,0,3,0,,
1785773075.051,10.5,88854,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,0,0,0,0,0,10710008,0,0,3,0,,
1785773076.117,11.5,88854,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,0,0,0,0,0,10710008,0,0,3,0,,
1785773077.168,12.6,88854,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,0,0,0,0,0,10710008,0,0,3,0,,
1785773078.215,13.6,88854,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,0,0,0,0,0,10710008,0,0,3,0,,
1785773079.245,14.7,88854,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,0,0,0,0,0,10710008,0,0,3,0,,
