wall_time,elapsed_s,pid,comm,score,confidence,mitigation,ticks,total_syscalls,futex,mmap,mprotect,clone,nanosleep,read,write,socket_calls,connect,send,recv,brk,thread_count,on_cpu_ns,voluntary_switches,involuntary_switches,total_connections,mining_pool_hits,total_mmap_bytes,scratchpad_allocs,huge_page_requests,large_alloc_count,mprotect_large,cpu_percent,reasons
1785776261.554,0.0,158986,xmrig,0.0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,197875728,1,0,12,0,,
1785776262.619,1.0,158986,xmrig,0.0,NONE,NONE,0,930,44,100,52,0,0,116,25,2,1,2,0,3,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776263.66,2.1,158986,xmrig,0.0,NONE,NONE,0,1242,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776264.706,3.1,158986,xmrig,0.0,NONE,NONE,0,1413,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776265.745,4.2,158986,xmrig,0.0,NONE,NONE,0,1585,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776266.792,5.2,158986,xmrig,0.0,NONE,NONE,0,1758,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776267.836,6.3,158986,xmrig,0.0,NONE,NONE,0,1924,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776268.88,7.3,158986,xmrig,0.0,NONE,NONE,0,2069,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776269.92,8.4,158986,xmrig,0.0,NONE,NONE,0,2215,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776270.962,9.4,158986,xmrig,0.0,NONE,NONE,0,2362,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776272.016,10.4,158986,xmrig,0.0,NONE,NONE,0,2652,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776273.066,11.5,158986,xmrig,0.0,NONE,NONE,0,2795,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776274.112,12.6,158986,xmrig,0.0,NONE,NONE,0,2941,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776275.156,13.6,158986,xmrig,0.0,NONE,NONE,0,3087,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776276.192,14.6,158986,xmrig,0.0,NONE,NONE,0,3235,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776277.234,15.7,158986,xmrig,0.0,NONE,NONE,0,3379,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776278.291,16.7,158986,xmrig,0.0,NONE,NONE,0,3527,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776279.329,17.8,158986,xmrig,0.0,NONE,NONE,0,3675,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776280.376,18.8,158986,xmrig,0.0,NONE,NONE,0,3824,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776281.422,19.9,158986,xmrig,0.0,NONE,NONE,0,3962,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776282.464,20.9,158986,xmrig,0.0,NONE,NONE,0,4104,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776283.514,21.9,158986,xmrig,0.0,NONE,NONE,0,4253,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776284.55,23.0,158986,xmrig,0.0,NONE,NONE,0,4388,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776285.589,24.0,158986,xmrig,0.0,NONE,NONE,0,4536,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776286.63,25.1,158986,xmrig,0.0,NONE,NONE,0,4687,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776287.716,26.1,158986,xmrig,0.0,NONE,NONE,0,4833,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776288.766,27.2,158986,xmrig,0.0,NONE,NONE,0,4957,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776289.821,28.2,158986,xmrig,0.0,NONE,NONE,0,5107,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776290.863,29.3,158986,xmrig,0.0,NONE,NONE,0,5257,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,,
1785776291.892,30.3,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5405,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776292.917,31.4,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5462,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776293.941,32.4,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5473,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776294.968,33.4,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5482,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776296.0,34.5,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5492,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776297.021,35.5,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5516,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776298.041,36.5,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5530,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776299.062,37.5,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5547,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776300.08,38.5,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5563,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776301.106,39.6,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5579,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776302.126,40.6,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5594,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776303.147,41.6,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5611,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776304.166,42.6,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5626,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776305.195,43.6,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5642,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776306.215,44.7,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5658,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776307.236,45.7,158986,xmrig,55.0,MEDIUM,THROTTLE,1,5674,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785776308.26,46.7,158986,xmrig,72.0,HIGH,BLOCK,2,5687,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,30.3,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence
1785776309.309,47.8,158986,xmrig,72.0,HIGH,BLOCK,2,5693,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,30.3,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence
1785776310.337,48.8,158986,xmrig,72.0,HIGH,BLOCK,2,5698,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,30.3,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence
1785776311.377,49.8,158986,xmrig,72.0,HIGH,BLOCK,2,5701,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,30.3,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence
1785776312.407,50.9,158986,xmrig,72.0,HIGH,BLOCK,2,5703,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,30.3,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence
1785776313.427,51.9,158986,xmrig,72.0,HIGH,BLOCK,2,5709,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,30.3,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence
1785776314.447,52.9,158986,xmrig,72.0,HIGH,BLOCK,2,5716,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,30.3,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence
1785776315.468,53.9,158986,xmrig,72.0,HIGH,BLOCK,2,5723,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,30.3,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence
1785776316.49,54.9,158986,xmrig,72.0,HIGH,BLOCK,2,5731,58,127,56,0,0,134,29,2,1,2,0,4,10,0,0,0,1,1,1343896396,16,10,37,6,30.3,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (32 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence
