wall_time,elapsed_s,pid,comm,score,confidence,mitigation,ticks,total_syscalls,futex,mmap,mprotect,clone,nanosleep,read,write,socket_calls,connect,send,recv,brk,thread_count,on_cpu_ns,voluntary_switches,involuntary_switches,total_connections,mining_pool_hits,total_mmap_bytes,scratchpad_allocs,huge_page_requests,large_alloc_count,mprotect_large,cpu_percent,reasons
1785788002.985,0.0,179510,openssl,0.0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10710008,0,0,3,0,,
1785788004.041,1.1,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,1335941823,1,779,0,0,10710008,0,0,3,0,,
1785788005.101,2.1,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,2573509652,1,1560,0,0,10710008,0,0,3,0,,
1785788006.159,3.2,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,4121091046,1,2353,0,0,10710008,0,0,3,0,,
1785788007.213,4.3,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,5511159859,2,3177,0,0,10710008,0,0,3,0,,
1785788008.279,5.3,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,6674123512,2,3819,0,0,10710008,0,0,3,0,,
1785788009.345,6.4,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,7967537586,2,4556,0,0,10710008,0,0,3,0,,
1785788010.405,7.4,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,9362464434,3,5434,0,0,10710008,0,0,3,0,,
1785788011.457,8.5,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,10494036339,3,5934,0,0,10710008,0,0,3,0,,
1785788012.498,9.6,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,11694626351,3,6710,0,0,10710008,0,0,3,0,,
1785788013.56,10.6,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,12995301285,3,7455,0,0,10710008,0,0,3,0,,
1785788014.615,11.7,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,14257722641,3,8245,0,0,10710008,0,0,3,0,,
1785788015.681,12.7,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,15478493011,4,8922,0,0,10710008,0,0,3,0,,
1785788016.725,13.8,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,16742892475,4,9647,0,0,10710008,0,0,3,0,,
1785788017.781,14.8,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,17943023792,4,10303,0,0,10710008,0,0,3,0,,
1785788018.819,15.9,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,18968657620,4,10813,0,0,10710008,0,0,3,0,,
1785788019.853,16.9,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,20083318806,4,11362,0,0,10710008,0,0,3,0,,
1785788020.924,17.9,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,21125522425,5,11833,0,0,10710008,0,0,3,0,,
1785788021.973,19.0,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,22201672443,5,12339,0,0,10710008,0,0,3,0,,
1785788023.04,20.1,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,23430680925,6,12939,0,0,10710008,0,0,3,0,,
1785788024.092,21.1,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,24669963604,7,13610,0,0,10710008,0,0,3,0,,
1785788025.148,22.2,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,25941427184,8,14173,0,0,10710008,0,0,3,0,,
1785788026.219,23.2,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,27173888548,11,14754,0,0,10710008,0,0,3,0,,
1785788027.282,24.3,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,28484033099,11,15404,0,0,10710008,0,0,3,0,,
1785788028.339,25.4,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,29794112265,11,16048,0,0,10710008,0,0,3,0,,
1785788029.416,26.4,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,31101533919,12,16705,0,0,10710008,0,0,3,0,,
1785788030.475,27.5,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,32363104054,12,17287,0,0,10710008,0,0,3,0,,
1785788031.522,28.6,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,33447073326,13,17711,0,0,10710008,0,0,3,0,,
1785788032.583,29.6,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,34798487199,13,18314,0,0,10710008,0,0,3,0,,
1785788033.635,30.7,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,36207289401,13,19037,0,0,10710008,0,0,3,0,,
1785788034.707,31.7,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,37502186339,16,19680,0,0,10710008,0,0,3,0,,
1785788035.78,32.8,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,38789644777,16,20274,0,0,10710008,0,0,3,0,,
1785788036.84,33.9,179510,openssl,0.0,NONE,NONE,0,146,22,20,12,4,0,11,3,0,0,0,0,3,5,40185771003,17,20917,0,0,10710008,0,0,3,0,,
