wall_time,elapsed_s,pid,comm,score,confidence,mitigation,ticks,total_syscalls,futex,mmap,mprotect,clone,nanosleep,read,write,socket_calls,connect,send,recv,brk,thread_count,on_cpu_ns,voluntary_switches,involuntary_switches,total_connections,mining_pool_hits,total_mmap_bytes,scratchpad_allocs,huge_page_requests,large_alloc_count,mprotect_large,cpu_percent,reasons
1785744548.121,1.1,74782,,0.0,NONE,NONE,0,901,39,99,52,0,0,116,7,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744549.175,2.3,74782,,0.0,NONE,NONE,0,1135,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744550.246,3.4,74782,,0.0,NONE,NONE,0,1266,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744551.319,4.4,74782,,0.0,NONE,NONE,0,1410,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744552.372,5.5,74782,,0.0,NONE,NONE,0,1547,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744553.463,6.5,74782,,0.0,NONE,NONE,0,1811,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744554.517,7.6,74782,,0.0,NONE,NONE,0,1933,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744555.599,8.7,74782,,0.0,NONE,NONE,0,2077,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744556.66,9.8,74782,,0.0,NONE,NONE,0,2202,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744557.706,10.8,74782,,0.0,NONE,NONE,0,2344,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744558.753,11.9,74782,,0.0,NONE,NONE,0,2486,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744559.796,12.9,74782,,0.0,NONE,NONE,0,2629,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744560.849,14.0,74782,,0.0,NONE,NONE,0,2778,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744561.887,15.0,74782,,0.0,NONE,NONE,0,2929,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744562.927,16.1,74782,,0.0,NONE,NONE,0,3077,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744563.97,17.1,74782,,0.0,NONE,NONE,0,3226,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744564.976,18.1,74782,,0.0,NONE,NONE,0,3374,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744566.015,19.2,74782,,0.0,NONE,NONE,0,3533,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744567.071,20.2,74782,,0.0,NONE,NONE,0,3689,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744568.112,21.2,74782,,0.0,NONE,NONE,0,3839,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744569.153,22.3,74782,,0.0,NONE,NONE,0,4007,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744570.246,23.3,74782,,0.0,NONE,NONE,0,4180,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744571.301,24.4,74782,,0.0,NONE,NONE,0,4329,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744572.353,25.5,74782,,0.0,NONE,NONE,0,4460,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744573.401,26.5,74782,,0.0,NONE,NONE,0,4596,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744574.451,27.6,74782,,0.0,NONE,NONE,0,4888,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744575.496,28.6,74782,,0.0,NONE,NONE,0,5038,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744576.536,29.7,74782,,0.0,NONE,NONE,0,5188,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744577.579,30.7,74782,,0.0,NONE,NONE,0,5332,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744578.63,31.8,74782,,0.0,NONE,NONE,0,5483,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744579.678,32.8,74782,,0.0,NONE,NONE,0,5633,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744580.721,33.9,74782,,0.0,NONE,NONE,0,5784,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744581.769,34.9,74782,,0.0,NONE,NONE,0,5932,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744582.812,35.9,74782,,0.0,NONE,NONE,0,6080,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744583.858,37.0,74782,,0.0,NONE,NONE,0,6230,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744584.899,38.0,74782,,0.0,NONE,NONE,0,6378,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744585.95,39.1,74782,,0.0,NONE,NONE,0,6528,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744586.989,40.1,74782,,0.0,NONE,NONE,0,6681,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744588.03,41.2,74782,,0.0,NONE,NONE,0,6830,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744589.075,42.2,74782,,0.0,NONE,NONE,0,6980,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744590.121,43.3,74782,,0.0,NONE,NONE,0,7131,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744591.157,44.3,74782,,0.0,NONE,NONE,0,7280,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744592.2,45.3,74782,,0.0,NONE,NONE,0,7429,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,,
1785744593.23,46.4,74782,,55.0,MEDIUM,THROTTLE,1,7576,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744594.253,47.4,74782,,55.0,MEDIUM,THROTTLE,1,7630,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744595.282,48.4,74782,,55.0,MEDIUM,THROTTLE,1,7641,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744596.308,49.5,74782,,55.0,MEDIUM,THROTTLE,1,7650,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744597.334,50.5,74782,,55.0,MEDIUM,THROTTLE,1,7660,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744598.356,51.5,74782,,55.0,MEDIUM,THROTTLE,1,7670,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744599.382,52.5,74782,,55.0,MEDIUM,THROTTLE,1,7682,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744600.402,53.6,74782,,55.0,MEDIUM,THROTTLE,1,7696,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744601.423,54.6,74782,,55.0,MEDIUM,THROTTLE,1,7712,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744602.444,55.6,74782,,55.0,MEDIUM,THROTTLE,1,7744,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744603.471,56.6,74782,,55.0,MEDIUM,THROTTLE,1,7759,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744604.494,57.6,74782,,55.0,MEDIUM,THROTTLE,1,7776,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744605.514,58.7,74782,,55.0,MEDIUM,THROTTLE,1,7793,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744606.534,59.7,74782,,55.0,MEDIUM,THROTTLE,1,7809,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744607.555,60.7,74782,,55.0,MEDIUM,THROTTLE,1,7824,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,0.0,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence; (score capped: process too young for CRITICAL/HIGH escalation)
1785744608.581,61.7,74782,,72.0,HIGH,BLOCK,2,7840,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,30.5,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence
1785744609.605,62.8,74782,,72.0,HIGH,BLOCK,2,7845,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,30.5,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence
1785744610.636,63.8,74782,,72.0,HIGH,BLOCK,2,7848,53,127,56,0,0,134,8,2,1,2,0,3,10,0,0,0,1,1,1477847884,17,10,38,6,30.5,thread saturation: 10 threads = 4 logical CPUs; RandomX signature: 10 × 2MB scratchpad allocation(s) backed by huge pages (34 MB total) — strong evidence; MAP_HUGETLB requested (10 times); stratum pool connection confirmed (1 hit(s)) — near-conclusive cryptomining evidence
