wall_time,elapsed_s,pid,comm,score,confidence,mitigation,ticks,total_syscalls,futex,mmap,mprotect,clone,nanosleep,read,write,socket_calls,connect,send,recv,brk,thread_count,on_cpu_ns,voluntary_switches,involuntary_switches,total_connections,mining_pool_hits,total_mmap_bytes,scratchpad_allocs,huge_page_requests,large_alloc_count,mprotect_large,cpu_percent,reasons
1785786791.897,1.0,175906,,0.0,NONE,NONE,0,1095,51,126,56,0,0,134,8,2,1,2,0,3,10,1300265289,33,779,1,1,1343630156,16,10,37,6,,
1785786792.912,2.0,175906,,0.0,NONE,NONE,0,1237,51,126,56,0,0,134,8,2,1,2,0,3,10,4996654729,34,1896,1,1,1343630156,16,10,37,6,,
1785786793.93,3.0,175906,,0.0,NONE,NONE,0,1382,51,126,56,0,0,134,8,2,1,2,0,3,10,8058834269,34,2707,1,1,1343630156,16,10,37,6,,
1785786794.946,4.1,175906,,0.0,NONE,NONE,0,1532,51,126,56,0,0,134,8,2,1,2,0,3,10,11400487183,35,3409,1,1,1343630156,16,10,37,6,,
1785786795.971,5.1,175906,,0.0,NONE,NONE,0,1678,51,126,56,0,0,134,8,2,1,2,0,3,10,14712805240,36,4285,1,1,1343630156,16,10,37,6,,
1785786796.985,6.1,175906,,0.0,NONE,NONE,0,1822,51,126,56,0,0,134,8,2,1,2,0,3,10,18109478004,36,5188,1,1,1343630156,16,10,37,6,,
1785786798.001,7.1,175906,,0.0,NONE,NONE,0,1973,51,126,56,0,0,134,8,2,1,2,0,3,10,21539892386,37,6029,1,1,1343630156,16,10,37,6,,
1785786799.014,8.1,175906,,0.0,NONE,NONE,0,2151,51,126,56,0,0,134,8,2,1,2,0,3,10,25432369155,39,6629,1,1,1343630156,16,10,37,6,,
1785786800.034,9.2,175906,,0.0,NONE,NONE,0,2325,51,126,56,0,0,134,8,2,1,2,0,3,10,29308015090,41,7373,1,1,1343630156,16,10,37,6,,
1785786801.048,10.2,175906,,0.0,NONE,NONE,0,2499,51,126,56,0,0,134,8,2,1,2,0,3,10,33197245825,42,8069,1,1,1343630156,16,10,37,6,,
1785786802.064,11.2,175906,,0.0,NONE,NONE,0,2655,51,126,56,0,0,134,8,2,1,2,0,3,10,36700962171,43,8946,1,1,1343630156,16,10,37,6,,
1785786803.082,12.2,175906,,0.0,NONE,NONE,0,2829,51,126,56,0,0,134,8,2,1,2,0,3,10,40427462349,43,9786,1,1,1343630156,16,10,37,6,,
1785786804.097,13.2,175906,,0.0,NONE,NONE,0,2975,51,126,56,0,0,134,8,2,1,2,0,3,10,43838459927,45,10641,1,1,1343630156,16,10,37,6,,
1785786805.113,14.2,175906,,0.0,NONE,NONE,0,3124,51,126,56,0,0,134,8,2,1,2,0,3,10,47181615645,45,11455,1,1,1343630156,16,10,37,6,,
1785786806.127,15.2,175906,,0.0,NONE,NONE,0,3271,51,126,56,0,0,134,8,2,1,2,0,3,10,50534708583,47,12309,1,1,1343630156,16,10,37,6,,
1785786807.149,16.3,175906,,0.0,NONE,NONE,0,3416,51,126,56,0,0,134,8,2,1,2,0,3,10,53864407884,48,13129,1,1,1343630156,16,10,37,6,,
1785786808.17,17.3,175906,,0.0,NONE,NONE,0,3564,51,126,56,0,0,134,8,2,1,2,0,3,10,57223876382,49,13995,1,1,1343630156,16,10,37,6,,
1785786809.185,18.3,175906,,0.0,NONE,NONE,0,3710,51,126,56,0,0,134,8,2,1,2,0,3,10,60609081168,53,14860,1,1,1343630156,16,10,37,6,,
1785786810.206,19.3,175906,,0.0,NONE,NONE,0,3856,51,126,56,0,0,134,8,2,1,2,0,3,10,64529847037,54,15824,1,1,1343630156,16,10,37,6,,
1785786811.221,20.3,175906,,0.0,NONE,NONE,0,3999,51,126,56,0,0,134,8,2,1,2,0,3,10,67211020009,59,16552,1,1,1343630156,16,10,37,6,,
1785786812.235,21.4,175906,,0.0,NONE,NONE,0,4142,51,126,56,0,0,134,8,2,1,2,0,3,10,70585264349,60,17462,1,1,1343630156,16,10,37,6,,
1785786813.25,22.4,175906,,0.0,NONE,NONE,0,4288,51,126,56,0,0,134,8,2,1,2,0,3,10,73993223557,61,18193,1,1,1343630156,16,10,37,6,,
1785786814.271,23.4,175906,,0.0,NONE,NONE,0,4441,51,126,56,0,0,134,8,2,1,2,0,3,10,77399789358,61,18932,1,1,1343630156,16,10,37,6,,
1785786815.285,24.4,175906,,0.0,NONE,NONE,0,4584,51,126,56,0,0,134,8,2,1,2,0,3,10,80752845994,61,19924,1,1,1343630156,16,10,37,6,,
1785786816.305,25.4,175906,,0.0,NONE,NONE,0,4727,51,126,56,0,0,134,8,2,1,2,0,3,10,84623834629,65,21062,1,1,1343630156,16,10,37,6,,
1785786817.324,26.4,175906,,0.0,NONE,NONE,0,4870,51,126,56,0,0,134,8,2,1,2,0,3,10,87422014084,68,21827,1,1,1343630156,16,10,37,6,,
1785786818.339,27.5,175906,,0.0,NONE,NONE,0,5015,51,126,56,0,0,134,8,2,1,2,0,3,10,90830889189,69,22588,1,1,1343630156,16,10,37,6,,
1785786819.352,28.5,175906,,0.0,NONE,NONE,0,5162,51,126,56,0,0,134,8,2,1,2,0,3,10,94714453191,71,23651,1,1,1343630156,16,10,37,6,,
1785786820.366,29.5,175906,,0.0,NONE,NONE,0,5311,51,126,56,0,0,134,8,2,1,2,0,3,10,97565773741,71,24521,1,1,1343630156,16,10,37,6,,
1785786821.383,30.5,175906,,0.0,NONE,NONE,0,5458,51,126,56,0,0,134,8,2,1,2,0,3,10,100923743183,71,25569,1,1,1343630156,16,10,37,6,,
